route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
BLUE,27_R,9537564_20520,"LARGO",0,,RBLU_27,9537564,407
BLUE,27_R,9537573_20520,"LARGO",0,,RBLU_27,9537573,408
BLUE,27_R,9537226_20520,"LARGO",0,,RBLU_27,9537226,409
BLUE,27_R,9537201_20520,"LARGO",0,,RBLU_27,9537201,410
BLUE,27_R,9537195_20520,"LARGO",0,,RBLU_27,9537195,411
BLUE,27_R,9537208_20520,"LARGO",0,,RBLU_27,9537208,412
BLUE,27_R,9537198_20520,"LARGO",0,,RBLU_27,9537198,413
BLUE,27_R,9537221_20520,"LARGO",0,,RBLU_27,9537221,401
BLUE,27_R,9537197_20520,"LARGO",0,,RBLU_27,9537197,402
BLUE,27_R,9537225_20520,"LARGO",0,,RBLU_27,9537225,403
BLUE,27_R,9537576_20520,"LARGO",0,,RBLU_27,9537576,404
BLUE,27_R,9537585_20520,"LARGO",0,,RBLU_27,9537585,405
BLUE,27_R,9537606_20520,"LARGO",0,,RBLU_27,9537606,406
BLUE,27_R,9537228_20520,"LARGO",0,,RBLU_27,9537228,407
BLUE,27_R,9537591_20520,"LARGO",0,,RBLU_27,9537591,408
BLUE,27_R,9537596_20520,"LARGO",0,,RBLU_27,9537596,409
BLUE,27_R,9537584_20520,"LARGO",0,,RBLU_27,9537584,410
BLUE,27_R,9537575_20520,"LARGO",0,,RBLU_27,9537575,411
BLUE,27_R,9537236_20520,"LARGO",0,,RBLU_27,9537236,412
BLUE,27_R,9537229_20520,"LARGO",0,,RBLU_27,9537229,413
BLUE,27_R,9537636_20520,"LARGO",0,,RBLU_27,9537636,401
BLUE,27_R,9537648_20520,"LARGO",0,,RBLU_27,9537648,402
BLUE,27_R,9537645_20520,"LARGO",0,,RBLU_27,9537645,403
BLUE,27_R,9537628_20520,"LARGO",0,,RBLU_27,9537628,404
BLUE,27_R,9537647_20520,"LARGO",0,,RBLU_27,9537647,405
BLUE,27_R,9537651_20520,"LARGO",0,,RBLU_27,9537651,406
BLUE,27_R,9537650_20520,"LARGO",0,,RBLU_27,9537650,407
BLUE,27_R,9537629_20520,"LARGO",0,,RBLU_27,9537629,408
BLUE,27_R,9537641_20520,"LARGO",0,,RBLU_27,9537641,409
BLUE,27_R,9537235_20520,"LARGO",0,,RBLU_27,9537235,410
BLUE,27_R,9537614_20520,"LARGO",0,,RBLU_27,9537614,411
BLUE,27_R,9537599_20520,"LARGO",0,,RBLU_27,9537599,412
BLUE,27_R,9537594_20520,"LARGO",0,,RBLU_27,9537594,413
BLUE,27_R,9537613_20520,"LARGO",0,,RBLU_27,9537613,401
BLUE,27_R,9537535_20520,"LARGO",0,,RBLU_27,9537535,402
BLUE,27_R,9537621_20520,"LARGO",0,,RBLU_27,9537621,403
BLUE,27_R,9537619_20520,"LARGO",0,,RBLU_27,9537619,404
BLUE,27_R,9537533_20520,"LARGO",0,,RBLU_27,9537533,405
BLUE,27_R,9537532_20520,"LARGO",0,,RBLU_27,9537532,406
BLUE,27_R,9537534_20520,"LARGO",0,,RBLU_27,9537534,407
BLUE,27_R,9537530_20520,"LARGO",0,,RBLU_27,9537530,408
BLUE,27_R,9537536_20520,"LARGO",0,,RBLU_27,9537536,409
BLUE,27_R,9537227_20520,"LARGO",0,,RBLU_27,9537227,410
BLUE,27_R,9537616_20520,"LARGO",0,,RBLU_27,9537616,411
BLUE,27_R,9537540_20520,"LARGO",0,,RBLU_27,9537540,412
BLUE,27_R,9537234_20520,"LARGO",0,,RBLU_27,9537234,413
BLUE,27_R,9537547_20520,"LARGO",0,,RBLU_27,9537547,401
BLUE,27_R,9537237_20520,"LARGO",0,,RBLU_27,9537237,402
BLUE,27_R,9537620_20520,"LARGO",0,,RBLU_27,9537620,403
BLUE,27_R,9537590_20520,"LARGO",0,,RBLU_27,9537590,404
BLUE,27_R,9537600_20520,"LARGO",0,,RBLU_27,9537600,405
BLUE,27_R,9537597_20520,"LARGO",0,,RBLU_27,9537597,406
BLUE,27_R,9537602_20520,"LARGO",0,,RBLU_27,9537602,407
BLUE,27_R,9537589_20520,"LARGO",0,,RBLU_27,9537589,408
BLUE,27_R,9537611_20520,"LARGO",0,,RBLU_27,9537611,409
BLUE,27_R,9537609_20520,"LARGO",0,,RBLU_27,9537609,410
BLUE,27_R,9537617_20520,"LARGO",0,,RBLU_27,9537617,411
BLUE,27_R,9537607_20520,"LARGO",0,,RBLU_27,9537607,412
BLUE,27_R,9537217_20520,"LARGO",0,,RBLU_27,9537217,413
BLUE,27_R,9537200_20520,"LARGO",0,,RBLU_27,9537200,401
BLUE,27_R,9537207_20520,"LARGO",0,,RBLU_27,9537207,402
BLUE,27_R,9537196_20520,"LARGO",0,,RBLU_27,9537196,403
BLUE,27_R,9537550_20520,"LARGO",0,,RBLU_27,9537550,404
BLUE,27_R,9537544_20520,"LARGO",0,,RBLU_27,9537544,405
BLUE,27_R,9537561_20520,"LARGO",0,,RBLU_27,9537561,406
BLUE,27_R,9537559_20520,"LARGO",0,,RBLU_27,9537559,407
BLUE,27_R,9537531_20520,"LARGO",0,,RBLU_27,9537531,408
BLUE,27_R,9537560_20520,"LARGO",0,,RBLU_27,9537560,409
BLUE,27_R,9537539_20520,"LARGO",0,,RBLU_27,9537539,410
BLUE,27_R,9537553_20520,"LARGO",0,,RBLU_27,9537553,411
BLUE,27_R,9537545_20520,"LARGO",0,,RBLU_27,9537545,412
BLUE,27_R,9537555_20520,"LARGO",0,,RBLU_27,9537555,413
BLUE,27_R,9537543_20520,"LARGO",0,,RBLU_27,9537543,401
BLUE,27_R,9537572_20520,"LARGO",0,,RBLU_27,9537572,402
BLUE,27_R,9537567_20520,"LARGO",0,,RBLU_27,9537567,403
BLUE,27_R,9537578_20520,"LARGO",0,,RBLU_27,9537578,405
BLUE,27_R,9537581_20520,"LARGO",0,,RBLU_27,9537581,406
BLUE,27_R,9537565_20520,"LARGO",0,,RBLU_27,9537565,408
BLUE,27_R,9537562_20520,"LARGO",0,,RBLU_28,9537562,407
BLUE,27_R,9537577_20520,"LARGO",0,,RBLU_28,9537577,409
BLUE,27_R,9537568_20520,"LARGO",0,,RBLU_28,9537568,410
BLUE,28_R,9564400_20520,"LARGO",0,,RBLU_29,9564400,401
BLUE,28_R,9564399_20520,"LARGO",0,,RBLU_29,9564399,403
BLUE,28_R,9564416_20520,"LARGO",0,,RBLU_29,9564416,404
BLUE,28_R,9564415_20520,"LARGO",0,,RBLU_29,9564415,405
BLUE,28_R,9564420_20520,"LARGO",0,,RBLU_29,9564420,421
BLUE,28_R,9564419_20520,"LARGO",0,,RBLU_29,9564419,407
BLUE,28_R,9564414_20520,"LARGO",0,,RBLU_29,9564414,408
BLUE,28_R,9564411_20520,"LARGO",0,,RBLU_29,9564411,409
BLUE,28_R,9564413_20520,"LARGO",0,,RBLU_29,9564413,410
BLUE,28_R,9564408_20520,"LARGO",0,,RBLU_29,9564408,411
BLUE,28_R,9564403_20520,"LARGO",0,,RBLU_29,9564403,412
BLUE,28_R,9564409_20520,"LARGO",0,,RBLU_29,9564409,422
BLUE,28_R,9564407_20520,"LARGO",0,,RBLU_29,9564407,413
BLUE,28_R,9586859_20520,"LARGO",0,,RBLU_29,9586859,401
BLUE,28_R,9586860_20520,"LARGO",0,,RBLU_29,9586860,402
BLUE,28_R,9586862_20520,"LARGO",0,,RBLU_29,9586862,403
BLUE,28_R,9564428_20520,"LARGO",0,,RBLU_29,9564428,404
BLUE,28_R,9586851_20520,"LARGO",0,,RBLU_29,9586851,405
BLUE,28_R,9586836_20520,"LARGO",0,,RBLU_29,9586836,421
BLUE,28_R,9586843_20520,"LARGO",0,,RBLU_29,9586843,406
BLUE,28_R,9586878_20520,"LARGO",0,,RBLU_29,9586878,407
BLUE,28_R,9586880_20520,"LARGO",0,,RBLU_29,9586880,408
BLUE,28_R,9586844_20520,"LARGO",0,,RBLU_29,9586844,409
BLUE,28_R,9586852_20520,"LARGO",0,,RBLU_29,9586852,410
BLUE,28_R,9586848_20520,"LARGO",0,,RBLU_29,9586848,411
BLUE,28_R,9586864_20520,"LARGO",0,,RBLU_29,9586864,412
BLUE,28_R,9586882_20520,"LARGO",0,,RBLU_29,9586882,413
BLUE,28_R,9586879_20520,"LARGO",0,,RBLU_29,9586879,401
BLUE,28_R,9586858_20520,"LARGO",0,,RBLU_29,9586858,402
BLUE,28_R,9586868_20520,"LARGO",0,,RBLU_29,9586868,403
BLUE,28_R,9586888_20520,"LARGO",0,,RBLU_29,9586888,404
BLUE,28_R,9586885_20520,"LARGO",0,,RBLU_29,9586885,405
BLUE,28_R,9586842_20520,"LARGO",0,,RBLU_29,9586842,406
BLUE,28_R,9588092_20520,"LARGO",0,,RBLU_29,9588092,407
BLUE,28_R,9586839_20520,"LARGO",0,,RBLU_29,9586839,408
BLUE,28_R,9586895_20520,"LARGO",0,,RBLU_29,9586895,409
BLUE,28_R,9586886_20520,"LARGO",0,,RBLU_29,9586886,410
BLUE,28_R,9586887_20520,"LARGO",0,,RBLU_29,9586887,411
BLUE,28_R,9588094_20520,"LARGO",0,,RBLU_29,9588094,412
BLUE,28_R,9588088_20520,"LARGO",0,,RBLU_29,9588088,413
BLUE,28_R,9588099_20520,"LARGO",0,,RBLU_29,9588099,401
BLUE,28_R,9586866_20520,"LARGO",0,,RBLU_29,9586866,402
BLUE,28_R,9586861_20520,"LARGO",0,,RBLU_29,9586861,403
BLUE,28_R,9586893_20520,"LARGO",0,,RBLU_29,9586893,404
BLUE,28_R,9586869_20520,"LARGO",0,,RBLU_29,9586869,405
BLUE,28_R,9586892_20520,"LARGO",0,,RBLU_29,9586892,406
BLUE,28_R,9586890_20520,"LARGO",0,,RBLU_29,9586890,407
BLUE,28_R,9586865_20520,"LARGO",0,,RBLU_29,9586865,408
BLUE,28_R,9588095_20520,"LARGO",0,,RBLU_29,9588095,409
BLUE,28_R,9588089_20520,"LARGO",0,,RBLU_29,9588089,410
BLUE,28_R,9586850_20520,"LARGO",0,,RBLU_29,9586850,411
BLUE,28_R,9586855_20520,"LARGO",0,,RBLU_29,9586855,412
BLUE,28_R,9586849_20520,"LARGO",0,,RBLU_29,9586849,413
BLUE,28_R,9586840_20520,"LARGO",0,,RBLU_29,9586840,401
BLUE,28_R,9586841_20520,"LARGO",0,,RBLU_29,9586841,402
BLUE,28_R,9586856_20520,"LARGO",0,,RBLU_29,9586856,403
BLUE,28_R,9587776_20520,"LARGO",0,,RBLU_29,9587776,404
BLUE,28_R,9587792_20520,"LARGO",0,,RBLU_29,9587792,405
BLUE,28_R,9588069_20520,"LARGO",0,,RBLU_29,9588069,406
BLUE,28_R,9587995_20520,"LARGO",0,,RBLU_29,9587995,407
BLUE,28_R,9588066_20520,"LARGO",0,,RBLU_29,9588066,408
BLUE,28_R,9588046_20520,"LARGO",0,,RBLU_29,9588046,1422
BLUE,28_R,9587779_20520,"LARGO",0,,RBLU_29,9587779,409
BLUE,28_R,9587782_20520,"LARGO",0,,RBLU_29,9587782,410
BLUE,28_R,9588070_20520,"LARGO",0,,RBLU_29,9588070,411
BLUE,28_R,9588073_20520,"LARGO",0,,RBLU_29,9588073,412
BLUE,28_R,9588072_20520,"LARGO",0,,RBLU_29,9588072,413
BLUE,28_R,9588060_20520,"LARGO",0,,RBLU_29,9588060,401
BLUE,28_R,9587777_20520,"LARGO",0,,RBLU_29,9587777,1421
BLUE,28_R,9588074_20520,"LARGO",0,,RBLU_29,9588074,402
BLUE,28_R,9588053_20520,"LARGO",0,,RBLU_29,9588053,403
BLUE,28_R,9587983_20520,"LARGO",0,,RBLU_29,9587983,404
BLUE,28_R,9587994_20520,"LARGO",0,,RBLU_29,9587994,405
BLUE,28_R,9587794_20520,"LARGO",0,,RBLU_30,9587794,406
BLUE,28_R,9587992_20520,"LARGO",0,,RBLU_30,9587992,407
BLUE,28_R,9587989_20520,"LARGO",0,,RBLU_30,9587989,1422
BLUE,28_R,9587985_20520,"LARGO",0,,RBLU_30,9587985,409
BLUE,28_R,9587978_20520,"LARGO",0,,RBLU_30,9587978,410
BLUE,28_R,9587999_20520,"LARGO",0,,RBLU_30,9587999,411
BLUE,28_R,9587133_20520,"LARGO",0,,RBLU_30,9587133,413
BLUE,28_R,9587153_20520,"LARGO",0,,RBLU_30,9587153,401
BLUE,28_R,9587170_20520,"LARGO",0,,RBLU_30,9587170,1421
BLUE,28_R,9586999_20520,"LARGO",0,,RBLU_30,9586999,402
BLUE,28_R,9586989_20520,"LARGO",0,,RBLU_30,9586989,403
BLUE,28_R,9587021_20520,"LARGO",0,,RBLU_30,9587021,404
BLUE,28_R,9587020_20520,"LARGO",0,,RBLU_30,9587020,405
BLUE,28_R,9587018_20520,"LARGO",0,,RBLU_30,9587018,406
BLUE,28_R,9587566_20520,"LARGO",0,,RBLU_30,9587566,407
BLUE,28_R,9587567_20520,"LARGO",0,,RBLU_30,9587567,1422
BLUE,28_R,9587581_20520,"LARGO",0,,RBLU_30,9587581,409
BLUE,28_R,9587600_20520,"LARGO",0,,RBLU_30,9587600,411
BLUE,28_R,9587605_20520,"LARGO",0,,RBLU_30,9587605,413
BLUE,28_R,9588473_20520,"LARGO",0,,RBLU_30,9588473,401
BLUE,28_R,9588474_20520,"LARGO",0,,RBLU_30,9588474,402
BLUE,28_R,9588475_20520,"LARGO",0,,RBLU_30,9588475,403
BLUE,28_R,9588476_20520,"LARGO",0,,RBLU_30,9588476,404
BLUE,28_R,9588477_20520,"LARGO",0,,RBLU_30,9588477,406
BLUE,28_R,9588478_20520,"LARGO",0,,RBLU_30,9588478,407
BLUE,28_R,9588479_20520,"LARGO",0,,RBLU_30,9588479,1422
BLUE,28_R,9588480_20520,"LARGO",0,,RBLU_30,9588480,409
BLUE,28_R,9587608_20520,"LARGO",0,,RBLU_30,9587608,411
BLUE,28_R,9587651_20520,"LARGO",0,,RBLU_30,9587651,413
BLUE,28_R,9587656_20520,"LARGO",0,,RBLU_30,9587656,401
BLUE,28_R,9587661_20520,"LARGO",0,,RBLU_30,9587661,402
BLUE,28_R,9564410_20520,"LARGO",0,,RBLU_31,9564410,406
BLUE,29_R,10636630_20520,"LARGO",0,,RBLU_32,10636630,401
BLUE,29_R,10636632_20520,"LARGO",0,,RBLU_32,10636632,403
BLUE,29_R,10636637_20520,"LARGO",0,,RBLU_32,10636637,404
BLUE,29_R,10636633_20520,"LARGO",0,,RBLU_32,10636633,405
BLUE,29_R,10636634_20520,"LARGO",0,,RBLU_32,10636634,421
BLUE,29_R,10636635_20520,"LARGO",0,,RBLU_32,10636635,407
BLUE,29_R,10636631_20520,"LARGO",0,,RBLU_32,10636631,408
BLUE,29_R,10636628_20520,"LARGO",0,,RBLU_32,10636628,409
BLUE,29_R,10636627_20520,"LARGO",0,,RBLU_32,10636627,410
BLUE,29_R,10640748_20520,"LARGO",0,,RBLU_32,10640748,411
BLUE,29_R,10640675_20520,"LARGO",0,,RBLU_32,10640675,412
BLUE,29_R,10640774_20520,"LARGO",0,,RBLU_32,10640774,422
BLUE,29_R,10640753_20520,"LARGO",0,,RBLU_32,10640753,413
BLUE,29_R,10640758_20520,"LARGO",0,,RBLU_32,10640758,401
BLUE,29_R,10640762_20520,"LARGO",0,,RBLU_32,10640762,402
BLUE,29_R,10640768_20520,"LARGO",0,,RBLU_32,10640768,403
BLUE,29_R,10640678_20520,"LARGO",0,,RBLU_32,10640678,404
BLUE,29_R,10640760_20520,"LARGO",0,,RBLU_32,10640760,405
BLUE,29_R,10640756_20520,"LARGO",0,,RBLU_32,10640756,421
BLUE,29_R,10640752_20520,"LARGO",0,,RBLU_32,10640752,406
BLUE,29_R,10640770_20520,"LARGO",0,,RBLU_32,10640770,407
BLUE,29_R,10640767_20520,"LARGO",0,,RBLU_32,10640767,408
BLUE,29_R,10640757_20520,"LARGO",0,,RBLU_32,10640757,409
BLUE,29_R,10640761_20520,"LARGO",0,,RBLU_32,10640761,410
BLUE,29_R,10640755_20520,"LARGO",0,,RBLU_32,10640755,411
BLUE,29_R,10640766_20520,"LARGO",0,,RBLU_32,10640766,412
BLUE,29_R,10640769_20520,"LARGO",0,,RBLU_32,10640769,413
BLUE,29_R,10640765_20520,"LARGO",0,,RBLU_32,10640765,401
BLUE,29_R,10640754_20520,"LARGO",0,,RBLU_32,10640754,402
BLUE,29_R,10640771_20520,"LARGO",0,,RBLU_32,10640771,403
BLUE,29_R,10640794_20520,"LARGO",0,,RBLU_32,10640794,404
BLUE,29_R,10640790_20520,"LARGO",0,,RBLU_32,10640790,405
BLUE,29_R,10640759_20520,"LARGO",0,,RBLU_32,10640759,406
BLUE,29_R,10640806_20520,"LARGO",0,,RBLU_32,10640806,407
BLUE,29_R,10640764_20520,"LARGO",0,,RBLU_32,10640764,408
BLUE,29_R,10640800_20520,"LARGO",0,,RBLU_32,10640800,409
BLUE,29_R,10640791_20520,"LARGO",0,,RBLU_32,10640791,410
BLUE,29_R,10640792_20520,"LARGO",0,,RBLU_32,10640792,411
BLUE,29_R,10640812_20520,"LARGO",0,,RBLU_32,10640812,412
BLUE,29_R,10640804_20520,"LARGO",0,,RBLU_32,10640804,413
BLUE,29_R,10640814_20520,"LARGO",0,,RBLU_32,10640814,401
BLUE,29_R,10640772_20520,"LARGO",0,,RBLU_32,10640772,402
BLUE,29_R,10640763_20520,"LARGO",0,,RBLU_32,10640763,403
BLUE,29_R,10640799_20520,"LARGO",0,,RBLU_32,10640799,404
BLUE,29_R,10640773_20520,"LARGO",0,,RBLU_32,10640773,405
BLUE,29_R,10640797_20520,"LARGO",0,,RBLU_32,10640797,406
BLUE,29_R,10640796_20520,"LARGO",0,,RBLU_32,10640796,407
BLUE,29_R,10640789_20520,"LARGO",0,,RBLU_32,10640789,408
BLUE,29_R,10640807_20520,"LARGO",0,,RBLU_32,10640807,409
BLUE,29_R,10640803_20520,"LARGO",0,,RBLU_32,10640803,410
BLUE,29_R,10640749_20520,"LARGO",0,,RBLU_32,10640749,411
BLUE,29_R,10640747_20520,"LARGO",0,,RBLU_32,10640747,412
BLUE,29_R,10640750_20520,"LARGO",0,,RBLU_32,10640750,413
BLUE,29_R,10640744_20520,"LARGO",0,,RBLU_32,10640744,401
BLUE,29_R,10640746_20520,"LARGO",0,,RBLU_32,10640746,402
BLUE,29_R,10640751_20520,"LARGO",0,,RBLU_32,10640751,403
BLUE,29_R,10640853_20520,"LARGO",0,,RBLU_32,10640853,404
BLUE,29_R,10640864_20520,"LARGO",0,,RBLU_32,10640864,405
BLUE,29_R,10641026_20520,"LARGO",0,,RBLU_32,10641026,406
BLUE,29_R,10641034_20520,"LARGO",0,,RBLU_32,10641034,407
BLUE,29_R,10641020_20520,"LARGO",0,,RBLU_32,10641020,408
BLUE,29_R,10641005_20520,"LARGO",0,,RBLU_32,10641005,1422
BLUE,29_R,10640855_20520,"LARGO",0,,RBLU_32,10640855,409
BLUE,29_R,10640869_20520,"LARGO",0,,RBLU_32,10640869,410
BLUE,29_R,10641027_20520,"LARGO",0,,RBLU_32,10641027,411
BLUE,29_R,10641028_20520,"LARGO",0,,RBLU_32,10641028,412
BLUE,29_R,10641030_20520,"LARGO",0,,RBLU_32,10641030,413
BLUE,29_R,10641013_20520,"LARGO",0,,RBLU_32,10641013,401
BLUE,29_R,10640861_20520,"LARGO",0,,RBLU_32,10640861,1421
BLUE,29_R,10641031_20520,"LARGO",0,,RBLU_32,10641031,402
BLUE,29_R,10641007_20520,"LARGO",0,,RBLU_32,10641007,403
BLUE,29_R,10641036_20520,"LARGO",0,,RBLU_32,10641036,404
BLUE,29_R,10641039_20520,"LARGO",0,,RBLU_32,10641039,405
BLUE,29_R,10640866_20520,"LARGO",0,,RBLU_33,10640866,406
BLUE,29_R,10641042_20520,"LARGO",0,,RBLU_33,10641042,407
BLUE,29_R,10641038_20520,"LARGO",0,,RBLU_33,10641038,1422
BLUE,29_R,10641032_20520,"LARGO",0,,RBLU_33,10641032,409
BLUE,29_R,10641033_20520,"LARGO",0,,RBLU_33,10641033,410
BLUE,29_R,10641035_20520,"LARGO",0,,RBLU_33,10641035,411
BLUE,29_R,10641704_20520,"LARGO",0,,RBLU_33,10641704,413
BLUE,29_R,10641723_20520,"LARGO",0,,RBLU_33,10641723,401
BLUE,29_R,10641737_20520,"LARGO",0,,RBLU_33,10641737,1421
BLUE,29_R,10641764_20520,"LARGO",0,,RBLU_33,10641764,402
BLUE,29_R,10641778_20520,"LARGO",0,,RBLU_33,10641778,403
BLUE,29_R,10641794_20520,"LARGO",0,,RBLU_33,10641794,404
BLUE,29_R,10641793_20520,"LARGO",0,,RBLU_33,10641793,405
BLUE,29_R,10641809_20520,"LARGO",0,,RBLU_33,10641809,406
BLUE,29_R,10641827_20520,"LARGO",0,,RBLU_33,10641827,407
BLUE,29_R,10641833_20520,"LARGO",0,,RBLU_33,10641833,1422
BLUE,29_R,10641857_20520,"LARGO",0,,RBLU_33,10641857,409
BLUE,29_R,10641872_20520,"LARGO",0,,RBLU_33,10641872,411
BLUE,29_R,10641874_20520,"LARGO",0,,RBLU_33,10641874,413
BLUE,29_R,10641894_20520,"LARGO",0,,RBLU_33,10641894,401
BLUE,29_R,10641912_20520,"LARGO",0,,RBLU_33,10641912,402
BLUE,29_R,10641924_20520,"LARGO",0,,RBLU_33,10641924,403
BLUE,29_R,10641937_20520,"LARGO",0,,RBLU_33,10641937,404
BLUE,29_R,10640785_20520,"LARGO",0,,RBLU_34,10640785,406
GREEN,26_R,9417513_20520,"GREENBELT",0,,RGRN_35,9417513,501
GREEN,26_R,9417556_20520,"GREENBELT",0,,RGRN_35,9417556,502
GREEN,26_R,9417483_20520,"GREENBELT",0,,RGRN_35,9417483,503
GREEN,26_R,9417525_20520,"GREENBELT",0,,RGRN_35,9417525,504
GREEN,26_R,9417511_20520,"GREENBELT",0,,RGRN_35,9417511,505
GREEN,26_R,9417508_20520,"GREENBELT",0,,RGRN_35,9417508,506
GREEN,26_R,9417509_20520,"GREENBELT",0,,RGRN_35,9417509,507
GREEN,26_R,9417572_20520,"GREENBELT",0,,RGRN_35,9417572,508
GREEN,26_R,9417579_20520,"GREENBELT",0,,RGRN_35,9417579,509
GREEN,26_R,9417507_20520,"GREENBELT",0,,RGRN_35,9417507,510
GREEN,26_R,9417512_20520,"GREENBELT",0,,RGRN_35,9417512,511
GREEN,26_R,9417493_20520,"GREENBELT",0,,RGRN_35,9417493,512
GREEN,26_R,9417504_20520,"GREENBELT",0,,RGRN_35,9417504,513
GREEN,26_R,9417580_20520,"GREENBELT",0,,RGRN_35,9417580,514
GREEN,26_R,9417505_20520,"GREENBELT",0,,RGRN_35,9417505,515
GREEN,26_R,9417456_20520,"GREENBELT",0,,RGRN_35,9417456,501
GREEN,26_R,9417517_20520,"GREENBELT",0,,RGRN_35,9417517,502
GREEN,26_R,9417522_20520,"GREENBELT",0,,RGRN_35,9417522,503
GREEN,26_R,9417573_20520,"GREENBELT",0,,RGRN_35,9417573,504
GREEN,26_R,9417527_20520,"GREENBELT",0,,RGRN_35,9417527,505
GREEN,26_R,9417560_20520,"GREENBELT",0,,RGRN_35,9417560,506
GREEN,26_R,9417574_20520,"GREENBELT",0,,RGRN_35,9417574,507
GREEN,26_R,9417548_20520,"GREENBELT",0,,RGRN_35,9417548,508
GREEN,26_R,9417547_20520,"GREENBELT",0,,RGRN_35,9417547,509
GREEN,26_R,9417469_20520,"GREENBELT",0,,RGRN_35,9417469,510
GREEN,26_R,9417558_20520,"GREENBELT",0,,RGRN_35,9417558,511
GREEN,26_R,9417551_20520,"GREENBELT",0,,RGRN_35,9417551,512
GREEN,26_R,9417467_20520,"GREENBELT",0,,RGRN_35,9417467,513
GREEN,26_R,9417563_20520,"GREENBELT",0,,RGRN_35,9417563,514
GREEN,26_R,9417561_20520,"GREENBELT",0,,RGRN_35,9417561,515
GREEN,26_R,9417468_20520,"GREENBELT",0,,RGRN_35,9417468,501
GREEN,26_R,9417562_20520,"GREENBELT",0,,RGRN_35,9417562,502
GREEN,26_R,9417516_20520,"GREENBELT",0,,RGRN_35,9417516,503
GREEN,26_R,9417475_20520,"GREENBELT",0,,RGRN_35,9417475,504
GREEN,26_R,9417554_20520,"GREENBELT",0,,RGRN_35,9417554,505
GREEN,26_R,9417555_20520,"GREENBELT",0,,RGRN_35,9417555,506
GREEN,26_R,9417476_20520,"GREENBELT",0,,RGRN_35,9417476,507
GREEN,26_R,9417553_20520,"GREENBELT",0,,RGRN_35,9417553,508
GREEN,26_R,9417494_20520,"GREENBELT",0,,RGRN_35,9417494,509
GREEN,26_R,9417466_20520,"GREENBELT",0,,RGRN_35,9417466,510
GREEN,26_R,9417500_20520,"GREENBELT",0,,RGRN_35,9417500,511
GREEN,26_R,9417501_20520,"GREENBELT",0,,RGRN_35,9417501,512
GREEN,26_R,9417449_20520,"GREENBELT",0,,RGRN_35,9417449,513
GREEN,26_R,9417454_20520,"GREENBELT",0,,RGRN_35,9417454,514
GREEN,26_R,9417570_20520,"GREENBELT",0,,RGRN_35,9417570,515
GREEN,26_R,9417372_20520,"GREENBELT",0,,RGRN_35,9417372,501
GREEN,26_R,9417407_20520,"GREENBELT",0,,RGRN_35,9417407,502
GREEN,26_R,9417400_20520,"GREENBELT",0,,RGRN_35,9417400,503
GREEN,26_R,9417376_20520,"GREENBELT",0,,RGRN_35,9417376,504
GREEN,26_R,9417405_20520,"GREENBELT",0,,RGRN_35,9417405,505
GREEN,26_R,9417408_20520,"GREENBELT",0,,RGRN_35,9417408,506
GREEN,26_R,9417368_20520,"GREENBELT",0,,RGRN_35,9417368,507
GREEN,26_R,9417283_20520,"GREENBELT",0,,RGRN_35,9417283,508
GREEN,26_R,9417279_20520,"GREENBELT",0,,RGRN_35,9417279,509
GREEN,26_R,9417367_20520,"GREENBELT",0,,RGRN_35,9417367,510
GREEN,26_R,9417281_20520,"GREENBELT",0,,RGRN_35,9417281,511
GREEN,26_R,9417581_20520,"GREENBELT",0,,RGRN_35,9417581,512
GREEN,26_R,9417371_20520,"GREENBELT",0,,RGRN_35,9417371,513
GREEN,26_R,9417597_20520,"GREENBELT",0,,RGRN_35,9417597,514
GREEN,26_R,9417595_20520,"GREENBELT",0,,RGRN_35,9417595,515
GREEN,26_R,9417374_20520,"GREENBELT",0,,RGRN_35,9417374,501
GREEN,26_R,9417586_20520,"GREENBELT",0,,RGRN_35,9417586,502
GREEN,26_R,9417585_20520,"GREENBELT",0,,RGRN_35,9417585,503
GREEN,26_R,9417584_20520,"GREENBELT",0,,RGRN_35,9417584,504
GREEN,26_R,9417377_20520,"GREENBELT",0,,RGRN_35,9417377,505
GREEN,26_R,9417356_20520,"GREENBELT",0,,RGRN_35,9417356,506
GREEN,26_R,9417592_20520,"GREENBELT",0,,RGRN_35,9417592,507
GREEN,26_R,9417601_20520,"GREENBELT",0,,RGRN_35,9417601,508
GREEN,26_R,9417603_20520,"GREENBELT",0,,RGRN_35,9417603,509
GREEN,26_R,9417369_20520,"GREENBELT",0,,RGRN_35,9417369,510
GREEN,26_R,9417594_20520,"GREENBELT",0,,RGRN_35,9417594,511
GREEN,26_R,9417256_20520,"GREENBELT",0,,RGRN_35,9417256,512
GREEN,26_R,9417298_20520,"GREENBELT",0,,RGRN_35,9417298,513
GREEN,26_R,9417728_20520,"GREENBELT",0,,RGRN_35,9417728,514
GREEN,26_R,9417340_20520,"GREENBELT",0,,RGRN_35,9417340,515
GREEN,26_R,9417293_20520,"GREENBELT",0,,RGRN_35,9417293,501
GREEN,26_R,9417270_20520,"GREENBELT",0,,RGRN_35,9417270,502
GREEN,26_R,9417252_20520,"GREENBELT",0,,RGRN_35,9417252,503
GREEN,26_R,9417267_20520,"GREENBELT",0,,RGRN_35,9417267,504
